Date,is_tdd,MCC,MNC,CID,PCI,earfcn,freq_band_ind,UL_bandwidth,DL_bandwidth,TAC,RSRP,RSRQ,RSSI,SINR,CQI,tx_power,srxlev,MCC_5g,MNC_5g,PCI_5g,RSRP_5g,SINR_5g,RSRQ_5g,ARFCN_5g,band_5g,mode1,earfcn1,PCI1,RSRQ1,RSRP1,mode2,earfcn2,PCI2,RSRQ2,RSRP2,mode3,earfcn3,PCI3,RSRQ3,RSRP3,mode4,earfcn4,PCI4,RSRQ4,RSRP4,mode5,earfcn5,PCI5,RSRQ5,RSRP5,mode6,earfcn6,PCI6,RSRQ6,RSRP6,mode7,earfcn7,PCI7,RSRQ7,RSRP7,mode8,earfcn8,PCI8,RSRQ8,RSRP8"FDD",466,97,19E6C8D,239,275,1,4,4,2BE8,-80,-13,-48,11,0,-32768,47,466,97,-1,65535,-32768,-32768,-32768,0,LTE,275,239,-13,-80,LTE,275,53,-15,-84
2021/05/10-19:46:55,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-77,-12,-45,9,0,40,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-12,-77,LTE,1275,108,-19,-87,LTE,1275,110,-20,-87,LTE,1275,72,-20,-87,LTE,1275,423,-16,-84
2021/05/10-19:46:57,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-75,-12,-43,12,0,90,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-11,-76,LTE,1275,108,-18,-84,LTE,1275,235,-20,-86,LTE,1275,60,-19,-84,LTE,1275,423,-17,-82,LTE,1275,2,-20,-85
2021/05/10-19:46:58,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-78,-11,-47,10,0,-140,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-12,-78,LTE,1275,108,-20,-86,LTE,1275,2,-18,-84,LTE,1275,60,-19,-85,LTE,1275,423,-16,-82,LTE,1275,235,-20,-86
2021/05/10-19:47:00,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-77,-12,-44,11,0,-110,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-11,-74,LTE,1275,60,-20,-84,LTE,1275,2,-14,-82,LTE,1275,423,-19,-88
2021/05/10-19:47:01,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-76,-12,-42,11,0,40,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-11,-76,LTE,1275,60,-19,-84,LTE,1275,2,-16,-82,LTE,1275,423,-17,-83,LTE,1275,235,-20,-86
2021/05/10-19:47:03,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-77,-12,-43,10,0,130,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-15,-80,LTE,1275,60,-20,-85,LTE,1275,2,-15,-82,LTE,1275,423,-20,-85,LTE,1275,66,-18,-83
2021/05/10-19:47:04,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-77,-11,-44,11,0,10,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-13,-79,LTE,1275,66,-19,-86,LTE,1275,2,-15,-83,LTE,1275,60,-20,-87,LTE,1275,82,-17,-83
2021/05/10-19:47:06,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-83,-15,-47,8,0,30,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-15,-81,LTE,1275,66,-18,-85,LTE,1275,2,-19,-86,LTE,1275,82,-17,-84,LTE,1275,121,-19,-87
2021/05/10-19:47:07,"FDD",466,97,186AFE7,36,1275,3,4,4,2BE8,-83,-15,-45,4,0,20,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,36,-14,-83,LTE,1275,66,-16,-84,LTE,1275,263,-19,-87,LTE,1275,82,-18,-86
2021/05/10-19:47:09,"FDD",466,97,39217EB,66,1275,3,4,4,2BDE,-79,-15,-45,8,0,70,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:47:10,"FDD",466,97,39217EB,66,1275,3,4,4,2BDE,-89,-20,-47,5,0,80,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:47:12,"FDD",466,97,39217EB,66,1275,3,4,4,2BDE,-84,-20,-47,7,2,210,-,466,97,235,-95,6,-15,636000,77,LTE,1275,359,-20,-87,LTE,1275,66,-17,-83,LTE,1275,417,-18,-85,LTE,1275,72,-20,-87,LTE,1275,301,-20,-87,LTE,1275,263,-20,-87,LTE,1275,326,-19,-86
2021/05/10-19:47:13,"FDD",466,97,39217EB,66,1275,3,4,4,2BDE,-90,-20,-47,4,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,108,-19,-85,LTE,1275,66,-20,-91,LTE,1275,301,-20,-87,LTE,1275,263,-20,-87,LTE,1275,359,-18,-85
2021/05/10-19:47:15,"FDD",466,97,3926584,109,1275,3,4,4,2BDE,-86,-20,-46,3,0,100,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:47:16,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-82,-18,-43,9,0,60,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,108,-20,-83,LTE,1275,82,-14,-77,LTE,1275,301,-20,-83
2021/05/10-19:47:18,"FDD",466,97,1871CE8,82,1275,3,4,4,2BE8,-81,-15,-43,7,6,0,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:47:19,"FDD",466,97,1871CE8,82,1275,3,4,4,2BE8,-80,-16,-44,9,5,0,-,466,97,82,-92,13,-13,636000,77
2021/05/10-19:47:21,"FDD",466,97,1871CE8,82,1275,3,4,4,2BE8,-80,-16,-44,9,0,-32768,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:47:22,"FDD",466,97,1871CE8,82,1275,3,4,4,2BE8,-81,-18,-44,6,0,20,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:47:24,"FDD",466,97,1871CE8,82,1275,3,4,4,2BE8,-81,-20,-45,6,0,110,-,466,97,82,-138,-5,-39,636000,77
2021/05/10-19:47:25,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-80,-16,-44,11,0,190,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,301,-16,-80,LTE,1275,458,-20,-86,LTE,1275,109,-19,-84,LTE,1275,31,-19,-83,LTE,1275,316,-20,-85
2021/05/10-19:47:27,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-84,-20,-43,5,0,180,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,301,-19,-85,LTE,1275,31,-15,-79,LTE,1275,316,-20,-85,LTE,1275,109,-18,-84,LTE,1275,263,-20,-88,LTE,1275,417,-18,-84
2021/05/10-19:47:28,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-82,-16,-47,8,0,30,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,216,-20,-83,LTE,1275,31,-15,-79,LTE,1275,417,-20,-84,LTE,1275,263,-20,-85
2021/05/10-19:47:30,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-84,-17,-45,7,0,70,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,216,-20,-86,LTE,1275,31,-17,-83,LTE,1275,40,-19,-85,LTE,1275,252,-20,-86,LTE,1275,109,-19,-85,LTE,1275,316,-18,-84
2021/05/10-19:47:31,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-81,-18,-45,8,0,80,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,359,-20,-85,LTE,1275,31,-17,-81,LTE,1275,40,-20,-85,LTE,1275,336,-19,-84,LTE,1275,316,-20,-84,LTE,1275,304,-20,-85
2021/05/10-19:47:33,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-81,-18,-42,6,0,180,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-18,-81,LTE,1275,31,-18,-80,LTE,1275,40,-20,-83,LTE,1275,315,-20,-82,LTE,1275,72,-19,-82
2021/05/10-19:47:34,"FDD",466,97,1C5C3E7,252,1275,3,4,4,2BE8,-67,-12,-38,11,0,-100,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-19,-74,LTE,1275,31,-20,-78,LTE,1275,40,-20,-77,LTE,1275,252,-11,-67,LTE,1275,336,-20,-75
2021/05/10-19:47:36,"FDD",466,97,1C5C3E7,252,1275,3,4,4,2BE8,-84,-20,-43,6,0,160,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-19,-83,LTE,1275,31,-17,-80,LTE,1275,40,-20,-83,LTE,1275,252,-20,-83,LTE,1275,109,-20,-83,LTE,1275,37,-20,-84,LTE,1275,359,-20,-84,LTE,1275,216,-20,-84
2021/05/10-19:47:37,"FDD",466,97,1C5C3E7,252,1275,3,4,4,2BE8,-75,-13,-41,11,0,-50,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-83,LTE,1275,31,-19,-81,LTE,1275,40,-20,-84,LTE,1275,359,-20,-81,LTE,1275,109,-19,-82,LTE,1275,252,-16,-78,LTE,1275,253,-20,-83
2021/05/10-19:47:39,"FDD",466,97,1C5C3E7,252,1275,3,4,4,2BE8,-95,-20,-43,4,0,180,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,40,-20,-81
2021/05/10-19:47:40,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-79,-17,-42,5,0,50,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-20,-82,LTE,1275,40,-19,-82,LTE,1275,369,-20,-84,LTE,1275,109,-18,-82,LTE,1275,338,-20,-84,LTE,1275,263,-20,-83
2021/05/10-19:47:42,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-80,-18,-41,6,0,70,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-19,-82,LTE,1275,40,-20,-85,LTE,1275,316,-19,-82,LTE,1275,109,-20,-84,LTE,1275,382,-18,-83,LTE,1275,315,-20,-85,LTE,1275,358,-20,-85,LTE,1275,338,-20,-84
2021/05/10-19:47:43,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-84,-20,-44,5,0,-60,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-20,-81,LTE,1275,315,-20,-82,LTE,1275,316,-20,-82,LTE,1275,109,-20,-81
2021/05/10-19:47:45,"FDD",466,97,3926584,109,1275,3,4,4,2BDE,-83,-19,-43,5,4,-32768,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:47:46,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-81,-20,-41,6,0,180,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-17,-77,LTE,1275,109,-16,-78,LTE,1275,382,-19,-79,LTE,1275,288,-20,-81,LTE,1275,316,-20,-81,LTE,1275,338,-20,-80,LTE,1275,315,-19,-79,LTE,1275,159,-19,-78
2021/05/10-19:47:48,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-78,-18,-43,7,0,160,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-20,-81,LTE,1275,109,-20,-81,LTE,1275,382,-19,-81,LTE,1275,316,-19,-81,LTE,1275,288,-20,-83,LTE,1275,338,-20,-83,LTE,1275,359,-19,-81
2021/05/10-19:47:49,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-83,-20,-43,4,0,80,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-20,-89,LTE,1275,109,-19,-82,LTE,1275,315,-19,-82,LTE,1275,316,-19,-82,LTE,1275,359,-18,-82,LTE,1275,382,-18,-81,LTE,1275,72,-20,-83
2021/05/10-19:47:51,"FDD",466,97,39261E7,31,1275,3,4,4,2BDE,-86,-20,-42,4,0,200,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,31,-20,-85,LTE,1275,109,-18,-81,LTE,1275,359,-18,-82,LTE,1275,382,-20,-83
2021/05/10-19:47:52,"FDD",466,97,3926584,109,1275,3,4,4,2BDE,-82,-20,-43,3,0,20,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:47:54,"FDD",466,97,3926584,109,1275,3,4,4,2BDE,-81,-18,-43,7,3,110,-,466,97,208,-84,11,-12,636000,77
2021/05/10-19:47:56,"FDD",466,97,3926584,109,1275,3,4,4,2BDE,-83,-20,-43,4,0,110,-,466,97,208,-79,8,-12,636000,77
2021/05/10-19:47:57,"FDD",466,97,39218E7,316,1275,3,4,4,2C9C,-84,-20,-42,6,4,60,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:47:59,"FDD",466,97,3926484,382,1275,3,4,4,2BDE,-83,-20,-40,5,0,170,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-81,LTE,1275,31,-19,-80,LTE,1275,40,-20,-83,LTE,1275,382,-20,-83,LTE,1275,301,-19,-81,LTE,1275,109,-20,-82
2021/05/10-19:48:00,"FDD",466,97,3926484,382,1275,3,4,4,2BDE,-82,-20,-41,4,0,190,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-84,LTE,1275,31,-19,-81,LTE,1275,40,-20,-82,LTE,1275,382,-20,-84,LTE,1275,301,-19,-82,LTE,1275,109,-19,-82,LTE,1275,19,-20,-83,LTE,1275,315,-20,-83
2021/05/10-19:48:02,"FDD",466,97,3926484,382,1275,3,4,4,2BDE,-81,-20,-41,6,0,200,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-81,LTE,1275,31,-20,-79,LTE,1275,40,-20,-80,LTE,1275,382,-20,-82,LTE,1275,301,-15,-75,LTE,1275,315,-19,-80,LTE,1275,109,-20,-80
2021/05/10-19:48:03,"FDD",466,97,3926484,382,1275,3,4,4,2BDE,-79,-19,-41,6,0,220,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-80,LTE,1275,262,-20,-81,LTE,1275,109,-20,-77,LTE,1275,382,-20,-81,LTE,1275,301,-16,-74,LTE,1275,40,-20,-80,LTE,1275,31,-20,-78
2021/05/10-19:48:05,"FDD",466,97,3926484,382,1275,3,4,4,2BDE,-83,-20,-40,4,0,230,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-82,LTE,1275,12,-20,-80,LTE,1275,457,-20,-82,LTE,1275,382,-20,-85,LTE,1275,301,-16,-76,LTE,1275,40,-20,-79,LTE,1275,31,-18,-79,LTE,1275,262,-20,-82
2021/05/10-19:48:06,"FDD",466,97,3926484,382,1275,3,4,4,2BDE,-81,-20,-39,6,0,190,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:48:08,"FDD",466,97,39257E7,40,1275,3,4,4,2BDE,-79,-20,-37,7,0,-32768,49,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,40,-20,-79,LTE,1275,301,-20,-81,LTE,1275,316,-19,-79,LTE,1275,315,-20,-80,LTE,1275,109,-20,-82
2021/05/10-19:48:09,"FDD",466,97,39257E7,40,1275,3,4,4,2BDE,-77,-20,-38,5,0,-32768,50,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,40,-20,-83,LTE,1275,316,-17,-81,LTE,1275,18,-16,-77,LTE,1275,301,-20,-82
2021/05/10-19:48:11,"FDD",466,97,39257E7,40,1275,3,4,4,2BDE,-83,-20,-38,5,0,-32768,44,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-81,LTE,1275,18,-16,-79,LTE,1275,40,-20,-83,LTE,1275,301,-17,-80,LTE,1275,109,-18,-80,LTE,1275,315,-20,-83
2021/05/10-19:48:12,"FDD",466,97,39654E8,18,1275,3,4,4,2C9C,-85,-17,-52,0,0,10,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:48:14,"FDD",466,97,39654E8,18,1275,3,4,4,2C9C,-79,-18,-43,6,3,40,-,466,97,316,-83,11,-14,636000,77
2021/05/10-19:48:15,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-74,-15,-40,11,0,0,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-19,-79,LTE,1275,18,-17,-77,LTE,1275,109,-18,-77,LTE,1275,301,-15,-76
2021/05/10-19:48:17,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-76,-16,-40,8,0,20,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-78,LTE,1275,18,-17,-75,LTE,1275,109,-20,-77,LTE,1275,301,-15,-73,LTE,1275,315,-20,-77,LTE,1275,40,-20,-79,LTE,1275,159,-18,-76,LTE,1275,31,-20,-78
2021/05/10-19:48:18,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-71,-14,-38,9,0,20,-,466,97,-1,65535,-32768,-32768,-32768,0,LTE,1275,316,-20,-77,LTE,1275,109,-19,-76,LTE,1275,159,-17,-74,LTE,1275,301,-14,-70,LTE,1275,315,-19,-75,LTE,1275,31,-20,-76,LTE,1275,216,-19,-75
2021/05/10-19:48:20,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-68,-13,-34,11,0,10,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:48:21,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-71,-16,-38,10,6,-30,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:48:23,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-64,-14,-33,12,9,-50,-,466,97,431,-90,4,-15,636000,77
2021/05/10-19:48:24,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-60,-11,-34,12,0,-70,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:48:26,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-62,-11,-28,15,0,80,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:48:27,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-63,-12,-36,14,13,-100,-,466,97,302,-92,6,-15,636000,77
2021/05/10-19:48:29,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-61,-13,-32,15,9,-60,-,466,97,302,-81,20,-15,636000,77
2021/05/10-19:48:30,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-61,-13,-32,15,8,-80,-,466,97,302,-71,24,-15,636000,77
2021/05/10-19:48:32,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-66,-16,-36,11,3,-10,-,466,97,302,-61,36,-15,636000,77
2021/05/10-19:48:33,"FDD",466,97,1C54B83,301,1275,3,4,4,2BE8,-66,-16,-36,11,0,-32768,-,466,97,302,-50,38,-15,636000,77
2021/05/10-19:48:35,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-62,-11,-30,11,11,-160,-,466,97,302,-62,35,-15,636000,77
2021/05/10-19:48:36,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-62,-11,-30,11,11,-130,-,466,97,302,-69,32,-15,636000,77
2021/05/10-19:48:38,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-62,-12,-35,15,6,-50,-,466,97,302,-79,26,-15,636000,77
2021/05/10-19:48:39,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-62,-12,-35,15,6,-90,-,466,97,302,-84,22,-15,636000,77
2021/05/10-19:48:41,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-70,-12,-43,11,3,-120,-,466,97,302,-84,20,-15,636000,77
2021/05/10-19:48:42,"FDD",466,97,39654E8,18,1275,3,4,4,2C9C,-72,-12,-40,12,9,10,-,466,97,302,-84,17,-15,636000,77
2021/05/10-19:48:44,"FDD",466,97,39654E8,18,1275,3,4,4,2C9C,-70,-14,-42,12,4,20,-,466,97,302,-84,13,-15,636000,77
2021/05/10-19:48:45,"FDD",466,97,39654E8,18,1275,3,4,4,2C9C,-70,-14,-42,12,0,80,-,466,97,302,-84,13,-15,636000,77
2021/05/10-19:48:47,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-80,-16,-45,8,7,-30,-,466,97,302,-94,15,-15,636000,77
2021/05/10-19:48:48,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-80,-16,-45,8,6,0,-,466,97,302,-94,14,-15,636000,77
2021/05/10-19:48:50,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-18,-47,8,3,40,-,466,97,302,-94,13,-15,636000,77
2021/05/10-19:48:51,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-18,-47,8,0,90,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:48:53,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-20,-46,6,1,100,-,466,97,302,-98,11,-16,636000,77,LTE,1275,315,-17,-84,LTE,1275,302,-20,-87,LTE,1275,369,-19,-88
2021/05/10-19:48:54,"FDD",466,97,396CD83,369,1275,3,4,4,2C9C,-87,-20,-59,0,0,-32768,-,466,97,65535,-32768,-3276,-32768,0,0,LTE,1275,315,-20,-85,LTE,1275,440,-20,-90,LTE,1275,302,-20,-88
2021/05/10-19:48:56,"FDD",466,97,39218E8,315,1275,3,4,4,2C9C,-83,-16,-46,8,3,60,-,466,97,316,-87,19,-11,636000,77
2021/05/10-19:48:57,"FDD",466,97,39218E8,315,1275,3,4,4,2C9C,-83,-16,-46,8,8,60,-,466,97,316,-87,18,-11,636000,77
2021/05/10-19:48:59,"FDD",466,97,39218E8,315,1275,3,4,4,2C9C,-84,-18,-52,9,10,60,-,466,97,316,-91,16,-11,636000,77
2021/05/10-19:49:00,"FDD",466,97,39218E8,315,1275,3,4,4,2C9C,-84,-18,-52,9,9,60,-,466,97,316,-97,15,-11,636000,77
2021/05/10-19:49:02,"FDD",466,97,39218E8,315,1275,3,4,4,2C9C,-83,-19,-47,9,6,60,-,466,97,316,-92,19,-11,636000,77
2021/05/10-19:49:03,"FDD",466,97,39218E8,315,1275,3,4,4,2C9C,-86,-19,-46,7,0,80,-,466,97,-1,65535,-32768,-32768,-32768,0
2021/05/10-19:49:05,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-16,-48,9,9,120,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:49:06,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-16,-48,9,7,130,-,466,97,302,-92,11,-13,636000,77
2021/05/10-19:49:08,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-15,-49,9,6,80,-,466,97,65535,-32768,-3276,-32768,0,0
2021/05/10-19:49:09,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-15,-49,9,6,120,-,466,97,302,-92,12,-12,636000,77
2021/05/10-19:49:11,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-15,-50,9,3,130,-,466,97,302,-92,13,-12,636000,77
2021/05/10-19:49:12,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-15,-50,9,6,140,-,466,97,302,-92,12,-12,636000,77
2021/05/10-19:49:14,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-13,-49,9,5,100,-,466,97,302,-92,12,-12,636000,77
2021/05/10-19:49:15,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-13,-49,9,5,80,-,466,97,302,-92,12,-12,636000,77
2021/05/10-19:49:17,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-16,-49,10,7,120,-,466,97,302,-92,14,-12,636000,77
2021/05/10-19:49:18,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-16,-49,10,5,-20,-,466,97,302,-92,15,-12,636000,77
2021/05/10-19:49:20,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-16,-46,8,6,-10,-,466,97,302,-92,15,-12,636000,77
2021/05/10-19:49:21,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-16,-46,8,5,-30,-,466,97,302,-92,16,-12,636000,77
2021/05/10-19:49:23,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-15,-48,8,6,20,-,466,97,302,-92,13,-12,636000,77
2021/05/10-19:49:24,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-15,-48,8,7,60,-,466,97,302,-92,17,-12,636000,77
2021/05/10-19:49:26,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-15,-48,9,6,30,-,466,97,302,-92,15,-12,636000,77
2021/05/10-19:49:27,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-15,-48,9,6,30,-,466,97,302,-92,12,-12,636000,77
2021/05/10-19:49:29,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-15,-48,9,5,50,-,466,97,302,-92,13,-12,636000,77
2021/05/10-19:49:30,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-15,-48,9,5,70,-,466,97,302,-92,13,-12,636000,77
2021/05/10-19:49:32,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-16,-50,9,3,70,-,466,97,302,-92,14,-12,636000,77
2021/05/10-19:49:33,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-16,-50,9,3,60,-,466,97,302,-92,16,-12,636000,77
2021/05/10-19:49:35,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-15,-49,9,4,50,-,466,97,302,-92,15,-12,636000,77
2021/05/10-19:49:36,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-15,-49,9,5,50,-,466,97,302,-92,17,-12,636000,77
2021/05/10-19:49:38,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-16,-50,10,5,80,-,466,97,302,-92,15,-12,636000,77
2021/05/10-19:49:39,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-83,-16,-50,10,6,70,-,466,97,302,-87,16,-12,636000,77
2021/05/10-19:49:41,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-14,-50,9,6,20,-,466,97,302,-87,15,-12,636000,77
2021/05/10-19:49:42,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-14,-50,9,9,30,-,466,97,302,-87,16,-12,636000,77
2021/05/10-19:49:44,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-15,-49,9,9,20,-,466,97,302,-87,17,-12,636000,77
2021/05/10-19:49:46,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-15,-49,9,6,60,-,466,97,302,-87,17,-12,636000,77
2021/05/10-19:49:47,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-12,-51,7,6,40,-,466,97,302,-87,17,-12,636000,77
2021/05/10-19:49:49,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-12,-51,7,5,50,-,466,97,302,-87,15,-12,636000,77
2021/05/10-19:49:50,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-13,-50,8,6,50,-,466,97,302,-87,13,-12,636000,77
2021/05/10-19:49:52,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-85,-13,-50,8,10,30,-,466,97,302,-87,15,-12,636000,77
2021/05/10-19:49:53,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-15,-48,10,5,40,-,466,97,302,-87,16,-12,636000,77
2021/05/10-19:49:55,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-82,-15,-48,10,5,40,-,466,97,302,-93,16,-12,636000,77
2021/05/10-19:49:56,"FDD",466,97,1C54B85,302,1275,3,4,4,2BE8,-84,-16,-48,8,9,30,-,466,97,302,-93,16,-12,636000,77
